Table: DT_WeaponHandGrenade, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_World, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_World, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_World, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_World, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_World, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_World, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_World, Prop: m_Collision, Offset: 0x220
Table: DT_World, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_World, Prop: m_PredictableID, Offset: 0xd8
Table: DT_World, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_World, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_World, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_World, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_World, Prop: m_takedamage, Offset: 0xc6
Table: DT_World, Prop: m_RealClassName, Offset: 0x778
Table: DT_World, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_World, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_World, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_World, Prop: m_iHealth, Offset: 0xc8
Table: DT_World, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_World, Prop: m_spawnflags, Offset: 0x92c
Table: DT_World, Prop: m_iGModFlags, Offset: 0x930
Table: DT_World, Prop: m_bOnFire, Offset: 0x771
Table: DT_World, Prop: m_CreationTime, Offset: 0x774
Table: DT_World, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_World, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_World, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_World, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_World, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_World, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_World, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_World, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_World, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_World, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_World, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_World, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_World, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_World, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_World, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_World, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_World, Prop: m_flWaveHeight, Offset: 0x16c0
Table: DT_World, Prop: m_WorldMins, Offset: 0x16c4
Table: DT_World, Prop: m_WorldMaxs, Offset: 0x16d0
Table: DT_World, Prop: m_bStartDark, Offset: 0x16dc
Table: DT_World, Prop: m_flMaxOccludeeArea, Offset: 0x16e0
Table: DT_World, Prop: m_flMinOccluderArea, Offset: 0x16e4
Table: DT_World, Prop: m_flMaxPropScreenSpaceWidth, Offset: 0x16ec
Table: DT_World, Prop: m_flMinPropScreenSpaceWidth, Offset: 0x16e8
Table: DT_World, Prop: m_iszDetailSpriteMaterial, Offset: 0x16f1
Table: DT_World, Prop: m_bColdWorld, Offset: 0x16f0
Table: DT_WaterLODControl, Prop: m_flAnimTime, Offset: 0x98
Table: DT_WaterLODControl, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_WaterLODControl, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_WaterLODControl, Prop: m_vecOrigin, Offset: 0x428
Table: DT_WaterLODControl, Prop: m_angRotation, Offset: 0x434
Table: DT_WaterLODControl, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_WaterLODControl, Prop: m_fEffects, Offset: 0xb0
Table: DT_WaterLODControl, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_WaterLODControl, Prop: m_nRenderFX, Offset: 0x84
Table: DT_WaterLODControl, Prop: m_clrRender, Offset: 0x88
Table: DT_WaterLODControl, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_WaterLODControl, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_WaterLODControl, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_WaterLODControl, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_WaterLODControl, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_WaterLODControl, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_WaterLODControl, Prop: moveparent, Offset: 0x20c
Table: DT_WaterLODControl, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_WaterLODControl, Prop: movetype, Offset: 0x0
Table: DT_WaterLODControl, Prop: movecollide, Offset: 0x0
Table: DT_WaterLODControl, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_WaterLODControl, Prop: m_Collision, Offset: 0x220
Table: DT_WaterLODControl, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_WaterLODControl, Prop: m_PredictableID, Offset: 0xd8
Table: DT_WaterLODControl, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_WaterLODControl, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_WaterLODControl, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_WaterLODControl, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_WaterLODControl, Prop: m_takedamage, Offset: 0xc6
Table: DT_WaterLODControl, Prop: m_RealClassName, Offset: 0x778
Table: DT_WaterLODControl, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_WaterLODControl, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_WaterLODControl, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_WaterLODControl, Prop: m_iHealth, Offset: 0xc8
Table: DT_WaterLODControl, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_WaterLODControl, Prop: m_spawnflags, Offset: 0x92c
Table: DT_WaterLODControl, Prop: m_iGModFlags, Offset: 0x930
Table: DT_WaterLODControl, Prop: m_bOnFire, Offset: 0x771
Table: DT_WaterLODControl, Prop: m_CreationTime, Offset: 0x774
Table: DT_WaterLODControl, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_WaterLODControl, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_WaterLODControl, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_WaterLODControl, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_WaterLODControl, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_WaterLODControl, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_WaterLODControl, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_WaterLODControl, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_WaterLODControl, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_WaterLODControl, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_WaterLODControl, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_WaterLODControl, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_WaterLODControl, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_WaterLODControl, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_WaterLODControl, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_WaterLODControl, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_WaterLODControl, Prop: m_flCheapWaterStartDistance, Offset: 0x16c0
Table: DT_WaterLODControl, Prop: m_flCheapWaterEndDistance, Offset: 0x16c4
Table: DT_WaterBullet, Prop: m_flAnimTime, Offset: 0x98
Table: DT_WaterBullet, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_WaterBullet, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_WaterBullet, Prop: m_vecOrigin, Offset: 0x428
Table: DT_WaterBullet, Prop: m_angRotation, Offset: 0x434
Table: DT_WaterBullet, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_WaterBullet, Prop: m_fEffects, Offset: 0xb0
Table: DT_WaterBullet, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_WaterBullet, Prop: m_nRenderFX, Offset: 0x84
Table: DT_WaterBullet, Prop: m_clrRender, Offset: 0x88
Table: DT_WaterBullet, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_WaterBullet, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_WaterBullet, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_WaterBullet, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_WaterBullet, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_WaterBullet, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_WaterBullet, Prop: moveparent, Offset: 0x20c
Table: DT_WaterBullet, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_WaterBullet, Prop: movetype, Offset: 0x0
Table: DT_WaterBullet, Prop: movecollide, Offset: 0x0
Table: DT_WaterBullet, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_WaterBullet, Prop: m_Collision, Offset: 0x220
Table: DT_WaterBullet, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_WaterBullet, Prop: m_PredictableID, Offset: 0xd8
Table: DT_WaterBullet, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_WaterBullet, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_WaterBullet, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_WaterBullet, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_WaterBullet, Prop: m_takedamage, Offset: 0xc6
Table: DT_WaterBullet, Prop: m_RealClassName, Offset: 0x778
Table: DT_WaterBullet, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_WaterBullet, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_WaterBullet, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_WaterBullet, Prop: m_iHealth, Offset: 0xc8
Table: DT_WaterBullet, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_WaterBullet, Prop: m_spawnflags, Offset: 0x92c
Table: DT_WaterBullet, Prop: m_iGModFlags, Offset: 0x930
Table: DT_WaterBullet, Prop: m_bOnFire, Offset: 0x771
Table: DT_WaterBullet, Prop: m_CreationTime, Offset: 0x774
Table: DT_WaterBullet, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_WaterBullet, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_WaterBullet, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_WaterBullet, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_WaterBullet, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_WaterBullet, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_WaterBullet, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_WaterBullet, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_WaterBullet, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_WaterBullet, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_WaterBullet, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_WaterBullet, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_WaterBullet, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_WaterBullet, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_WaterBullet, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_WaterBullet, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_WaterBullet, Prop: m_nSequence, Offset: 0x1a00
Table: DT_WaterBullet, Prop: m_nForceBone, Offset: 0x172c
Table: DT_WaterBullet, Prop: m_vecForce, Offset: 0x1720
Table: DT_WaterBullet, Prop: m_nSkin, Offset: 0x16d0
Table: DT_WaterBullet, Prop: m_nBody, Offset: 0x16d4
Table: DT_WaterBullet, Prop: m_nHitboxSet, Offset: 0x16d8
Table: DT_WaterBullet, Prop: m_flModelScale, Offset: 0x1814
Table: DT_WaterBullet, Prop: m_flModelWidthScale, Offset: 0x1814
Table: DT_WaterBullet, Prop: m_flPoseParameter, Offset: 0x1818
Table: DT_WaterBullet, Prop: m_flPlaybackRate, Offset: 0x170c
Table: DT_WaterBullet, Prop: m_flEncodedController, Offset: 0x1960
Table: DT_WaterBullet, Prop: m_bClientSideAnimation, Offset: 0x19d0
Table: DT_WaterBullet, Prop: m_bClientSideFrameReset, Offset: 0x1764
Table: DT_WaterBullet, Prop: m_nNewSequenceParity, Offset: 0x19d4
Table: DT_WaterBullet, Prop: m_nResetEventsParity, Offset: 0x19d8
Table: DT_WaterBullet, Prop: m_nMuzzleFlashParity, Offset: 0x1ae0
Table: DT_WaterBullet, Prop: m_hLightingOrigin, Offset: 0x1ad8
Table: DT_WaterBullet, Prop: m_hLightingOriginRelative, Offset: 0x1adc
Table: DT_WaterBullet, Prop: m_flCycle, Offset: 0x1a08
Table: DT_WaterBullet, Prop: m_fadeMinDist, Offset: 0x17a8
Table: DT_WaterBullet, Prop: m_fadeMaxDist, Offset: 0x17ac
Table: DT_WaterBullet, Prop: m_flFadeScale, Offset: 0x17b0
Table: DT_WaterBullet, Prop: m_pBoneManipulator, Offset: 0x1b94
Table: DT_WaterBullet, Prop: m_pFlexManipulator, Offset: 0x1b9c
Table: DT_WaterBullet, Prop: m_OverrideViewTarget, Offset: 0x1b08
Table: DT_VoteController, Prop: m_flAnimTime, Offset: 0x98
Table: DT_VoteController, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_VoteController, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_VoteController, Prop: m_vecOrigin, Offset: 0x428
Table: DT_VoteController, Prop: m_angRotation, Offset: 0x434
Table: DT_VoteController, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_VoteController, Prop: m_fEffects, Offset: 0xb0
Table: DT_VoteController, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_VoteController, Prop: m_nRenderFX, Offset: 0x84
Table: DT_VoteController, Prop: m_clrRender, Offset: 0x88
Table: DT_VoteController, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_VoteController, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_VoteController, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_VoteController, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_VoteController, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_VoteController, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_VoteController, Prop: moveparent, Offset: 0x20c
Table: DT_VoteController, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_VoteController, Prop: movetype, Offset: 0x0
Table: DT_VoteController, Prop: movecollide, Offset: 0x0
Table: DT_VoteController, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_VoteController, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_VoteController, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_VoteController, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_VoteController, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_VoteController, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_VoteController, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_VoteController, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_VoteController, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_VoteController, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_VoteController, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_VoteController, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_VoteController, Prop: m_Collision, Offset: 0x220
Table: DT_VoteController, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_VoteController, Prop: m_PredictableID, Offset: 0xd8
Table: DT_VoteController, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_VoteController, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_VoteController, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_VoteController, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_VoteController, Prop: m_takedamage, Offset: 0xc6
Table: DT_VoteController, Prop: m_RealClassName, Offset: 0x778
Table: DT_VoteController, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_VoteController, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_VoteController, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_VoteController, Prop: m_iHealth, Offset: 0xc8
Table: DT_VoteController, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_VoteController, Prop: m_spawnflags, Offset: 0x92c
Table: DT_VoteController, Prop: m_iGModFlags, Offset: 0x930
Table: DT_VoteController, Prop: m_bOnFire, Offset: 0x771
Table: DT_VoteController, Prop: m_CreationTime, Offset: 0x774
Table: DT_VoteController, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_VoteController, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_VoteController, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_VoteController, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_VoteController, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_VoteController, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_VoteController, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_VoteController, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_VoteController, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_VoteController, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_VoteController, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_VoteController, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_VoteController, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_VoteController, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_VoteController, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_VoteController, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_VoteController, Prop: m_iActiveIssueIndex, Offset: 0x16d0
Table: DT_VoteController, Prop: m_iOnlyTeamToVote, Offset: 0x16d4
Table: DT_VoteController, Prop: m_nVoteOptionCount, Offset: 0x16d8
Table: DT_VoteController, Prop: m_nPotentialVotes, Offset: 0x16f0
Table: DT_VoteController, Prop: m_bIsYesNoVote, Offset: 0x16f6
Table: DT_VGuiScreen, Prop: m_flAnimTime, Offset: 0x98
Table: DT_VGuiScreen, Prop: m_flSimulationTime, Offset: 0xa0
Table: DT_VGuiScreen, Prop: m_ubInterpolationFrame, Offset: 0xac
Table: DT_VGuiScreen, Prop: m_vecOrigin, Offset: 0x428
Table: DT_VGuiScreen, Prop: m_angRotation, Offset: 0x434
Table: DT_VGuiScreen, Prop: m_nModelIndex, Offset: 0xc4
Table: DT_VGuiScreen, Prop: m_fEffects, Offset: 0xb0
Table: DT_VGuiScreen, Prop: m_nRenderMode, Offset: 0xb4
Table: DT_VGuiScreen, Prop: m_nRenderFX, Offset: 0x84
Table: DT_VGuiScreen, Prop: m_clrRender, Offset: 0x88
Table: DT_VGuiScreen, Prop: m_iTeamNum, Offset: 0xd4
Table: DT_VGuiScreen, Prop: m_CollisionGroup, Offset: 0x444
Table: DT_VGuiScreen, Prop: m_flElasticity, Offset: 0x2f0
Table: DT_VGuiScreen, Prop: m_flShadowCastDistance, Offset: 0x2f4
Table: DT_VGuiScreen, Prop: m_hOwnerEntity, Offset: 0x734
Table: DT_VGuiScreen, Prop: m_hEffectEntity, Offset: 0x738
Table: DT_VGuiScreen, Prop: moveparent, Offset: 0x20c
Table: DT_VGuiScreen, Prop: m_iParentAttachment, Offset: 0x1f6
Table: DT_VGuiScreen, Prop: movetype, Offset: 0x0
Table: DT_VGuiScreen, Prop: movecollide, Offset: 0x0
Table: DT_VGuiScreen, Prop: m_vecMinsPreScaled, Offset: 0x230, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_vecMaxsPreScaled, Offset: 0x23c, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_vecMins, Offset: 0x248, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_vecMaxs, Offset: 0x254, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_nSolidType, Offset: 0x269, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_usSolidFlags, Offset: 0x264, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_nSurroundType, Offset: 0x268, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_triggerBloat, Offset: 0x26a, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_vecSpecifiedSurroundingMinsPreScaled, Offset: 0x26c, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_vecSpecifiedSurroundingMaxsPreScaled, Offset: 0x278, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_vecSpecifiedSurroundingMins, Offset: 0x284, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_vecSpecifiedSurroundingMaxs, Offset: 0x290, Child Offset: 0x220
Table: DT_VGuiScreen, Prop: m_Collision, Offset: 0x220
Table: DT_VGuiScreen, Prop: m_iTextureFrameIndex, Offset: 0x728
Table: DT_VGuiScreen, Prop: m_PredictableID, Offset: 0xd8
Table: DT_VGuiScreen, Prop: m_bIsPlayerSimulated, Offset: 0x724
Table: DT_VGuiScreen, Prop: m_bSimulatedEveryTick, Offset: 0x725
Table: DT_VGuiScreen, Prop: m_bAnimatedEveryTick, Offset: 0x726
Table: DT_VGuiScreen, Prop: m_bAlternateSorting, Offset: 0x727
Table: DT_VGuiScreen, Prop: m_takedamage, Offset: 0xc6
Table: DT_VGuiScreen, Prop: m_RealClassName, Offset: 0x778
Table: DT_VGuiScreen, Prop: m_OverrideMaterial, Offset: 0x77c
Table: DT_VGuiScreen, Prop: m_OverrideSubMaterials[0], Offset: 0x788
Table: DT_VGuiScreen, Prop: m_OverrideSubMaterials, Offset: 0x0
Table: DT_VGuiScreen, Prop: m_iHealth, Offset: 0xc8
Table: DT_VGuiScreen, Prop: m_iMaxHealth, Offset: 0xcc
Table: DT_VGuiScreen, Prop: m_spawnflags, Offset: 0x92c
Table: DT_VGuiScreen, Prop: m_iGModFlags, Offset: 0x930
Table: DT_VGuiScreen, Prop: m_bOnFire, Offset: 0x771
Table: DT_VGuiScreen, Prop: m_CreationTime, Offset: 0x774
Table: DT_VGuiScreen, Prop: m_vecVelocity[0], Offset: 0x148
Table: DT_VGuiScreen, Prop: m_vecVelocity[1], Offset: 0x14c
Table: DT_VGuiScreen, Prop: m_vecVelocity[2], Offset: 0x150
Table: DT_VGuiScreen, Prop: m_GMOD_DataTable, Offset: 0x1648
Table: DT_VGuiScreen, Prop: m_GMOD_bool, Offset: 0x9a8
Table: DT_VGuiScreen, Prop: m_GMOD_float, Offset: 0x9c8
Table: DT_VGuiScreen, Prop: m_GMOD_int, Offset: 0xa48
Table: DT_VGuiScreen, Prop: m_GMOD_Vector, Offset: 0xac8
Table: DT_VGuiScreen, Prop: m_GMOD_QAngle, Offset: 0xc48
Table: DT_VGuiScreen, Prop: m_GMOD_EHANDLE, Offset: 0xdc8
Table: DT_VGuiScreen, Prop: m_GMOD_String0, Offset: 0xe48
Table: DT_VGuiScreen, Prop: m_GMOD_String1, Offset: 0x1048
Table: DT_VGuiScreen, Prop: m_GMOD_String2, Offset: 0x1248
Table: DT_VGuiScreen, Prop: m_GMOD_String3, Offset: 0x1448
Table: DT_VGuiScreen, Prop: m_iCreationID, Offset: 0x16b4
Table: DT_VGuiScreen, Prop: m_iMapCreatedID, Offset: 0x16b8
Table: DT_VGuiScreen, Prop: m_flWidth, Offset: 0x16c8
Table: DT_VGuiScreen, Prop: m_flHeight, Offset: 0x16cc
Table: DT_VGuiScreen, Prop: m_fScreenFlags, Offset: 0x16f4
